#V3.30.13-safe;_2019_03_09;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0
#Stock Synthesis (SS) is a work of the U.S. Government and is not subject to copyright protection in the United States.
#Foreign copyrights may apply. See copyright.txt for more information.
#_user_support_available_at:NMFS.Stock.Synthesis@noaa.gov
#_user_info_available_at:https://vlab.ncep.noaa.gov/group/stock-synthesis
#_Start_time: Fri May 31 13:17:32 2019
#_Number_of_datafiles: 1

#_observed data: 
#V3.30.13-safe;_2019_03_09;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0
#Stock Synthesis (SS) is a work of the U.S. Government and is not subject to copyright protection in the United States.
#Foreign copyrights may apply. See copyright.txt for more information.
1916 #_StartYr
2018 #_EndYr
1 #_Nseas
 12 #_months/season
2 #_Nsubseasons (even number, minimum is 2)
1 #_spawn_month
1 #_Ngenders: 1, 2, -1  (use -1 for 1 sex setup with SSB multiplied by female_frac parameter)
28 #_Nages=accumulator age, first age is always age 0
1 #_Nareas
12 #_Nfleets (including surveys)
#_fleet_type: 1=catch fleet; 2=bycatch only fleet; 3=survey; 4=ignore 
#_sample_timing: -1 for fishing fleet to use season-long catch-at-age for observations, or 1 to use observation month;  (always 1 for surveys)
#_fleet_area:  area the fleet/survey operates in 
#_units of catch:  1=bio; 2=num (ignored for surveys; their units read later)
#_catch_mult: 0=no; 1=yes
#_rows are fleets
#_fleet_type fishery_timing area catch_units need_catch_mult fleetname
 1 -1 1 1 0 Com  # 1
 1 -1 1 1 0 ComDisc  # 2
 1 -1 1 1 0 RecNorth  # 3
 1 -1 1 1 0 RecSouth  # 4
 3 1 1 0 0 DebCPFV  # 5
 3 1 1 0 0 RecOnboardNorth  # 6
 3 1 1 0 0 RecOnboardSouth  # 7
 3 1 1 0 0 PISCO  # 8
 3 1 1 0 0 CCFRP  # 9
 3 1 1 0 0 RecDocksideNorth  # 10
 3 1 1 0 0 RecDocksideSouth  # 11
 3 1 1 0 0 Dummy1  # 12
#Bycatch_fleet_input_goes_next
#a:  fleet index
#b:  1=include dead bycatch in total dead catch for F0.1 and MSY optimizations and forecast ABC; 2=omit from total catch for these purposes (but still include the mortality)
#c:  1=Fmult scales with other fleets; 2=bycatch F constant at input value; 3=bycatch F from range of years
#d:  F or first year of range
#e:  last year of range
#f:  not used
# a   b   c   d   e   f 
#_Catch data: yr, seas, fleet, catch, catch_se
#_catch_se:  standard error of log(catch)
#_NOTE:  catch data is ignored for survey fleets
 2009 7 9 0 0 1 22 22 8 0 0 0 0 0 0 0 0 1 2 1 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0
 2009 7 9 0 0 1 23 23 30 0 0 0 0 0 0 0 1 0 0 1 4 5 2 4 4 5 0 3 1 0 0 0 0 0 0 0 0 0
 2009 7 9 0 0 1 24 24 28 0 0 0 0 0 0 0 0 1 1 5 2 3 3 0 3 3 3 1 0 1 2 0 0 0 0 0 0 0
 2009 7 9 0 0 1 25 25 44 0 0 0 0 0 0 0 1 1 0 1 4 5 7 6 6 3 2 1 1 2 1 2 1 0 0 0 0 0
 2009 7 9 0 0 1 26 26 53 0 0 0 0 0 0 0 1 0 2 5 4 9 7 2 4 6 2 5 1 5 0 0 0 0 0 0 0 0
 2009 7 9 0 0 1 27 27 46 0 0 0 0 0 0 0 0 0 0 3 2 1 4 3 8 8 6 4 4 0 2 0 0 1 0 0 0 0
 2009 7 9 0 0 1 28 28 42 0 0 0 0 0 0 0 0 0 2 1 1 1 4 7 5 6 2 2 5 1 1 1 2 1 0 0 0 0
 2009 7 9 0 0 1 29 29 28 0 0 0 0 0 0 0 0 0 0 0 5 5 2 2 2 2 3 2 2 1 0 0 0 0 0 0 1 1
 2009 7 9 0 0 1 30 30 20 0 0 0 0 0 0 0 0 0 0 1 2 1 1 1 3 2 4 3 1 0 1 0 0 0 0 0 0 0
 2009 7 9 0 0 1 31 31 10 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 2 0 0 0 2 0 0 1 0 1 0 0 0
 2009 7 9 0 0 1 32 32 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0
 2012 7 9 0 0 1 17 17 2 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2012 7 9 0 0 1 19 19 3 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2012 7 9 0 0 1 21 21 2 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2012 7 9 0 0 1 22 22 7 0 0 0 0 0 0 1 0 0 1 1 0 0 1 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0
 2012 7 9 0 0 1 23 23 6 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0
 2012 7 9 0 0 1 24 24 3 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
 2012 7 9 0 0 1 25 25 2 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2012 7 9 0 0 1 26 26 14 0 0 0 0 0 0 0 0 0 1 3 1 1 2 0 0 5 0 1 0 0 0 0 0 0 0 0 0 0
 2012 7 9 0 0 1 27 27 6 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 1 1 0 0 0 0 1 0 0 0 0
 2012 7 9 0 0 1 28 28 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 1 0 1 0 0 0 0 0
 2012 7 9 0 0 1 29 29 11 0 0 0 0 0 0 0 0 0 0 1 2 1 2 2 1 1 1 0 0 0 0 0 0 0 0 0 0 0
 2012 7 9 0 0 1 30 30 7 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 1 0 1 1 0 0 0 0 0 0 0 0
 2012 7 9 0 0 1 31 31 8 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 1 1 0 0 1 1 0 0 1 0 0
 2012 7 9 0 0 1 32 32 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0
 2012 7 9 0 0 1 33 33 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 2 0 0 0 0 0 0 0 0
 2013 7 9 0 0 1 16 16 2 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2013 7 9 0 0 1 18 18 2 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2013 7 9 0 0 1 19 19 3 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2013 7 9 0 0 1 20 20 5 0 0 0 0 0 0 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2013 7 9 0 0 1 21 21 6 0 0 0 0 0 0 0 1 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2013 7 9 0 0 1 22 22 7 0 0 0 0 0 0 1 1 1 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2013 7 9 0 0 1 23 23 8 0 0 0 0 0 0 0 0 2 1 1 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2013 7 9 0 0 1 24 24 4 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2013 7 9 0 0 1 25 25 8 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 1 0 3 0 0 0 0 0 0 0 0 0 0 0
 2013 7 9 0 0 1 26 26 9 0 0 0 0 0 0 0 0 2 2 0 0 1 1 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0
 2013 7 9 0 0 1 27 27 8 0 0 0 0 0 0 0 0 1 1 0 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0
 2013 7 9 0 0 1 28 28 7 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 1 0 1 1 0 0 0 0 1 0 0 0 0 0
 2013 7 9 0 0 1 29 29 9 0 0 0 0 0 1 0 0 0 0 2 0 1 0 0 1 1 1 0 1 0 0 0 0 0 0 1 0 0
 2013 7 9 0 0 1 30 30 11 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 0 1 1 0 0 0 2 0 0 0 0 0 0
 2013 7 9 0 0 1 31 31 12 0 0 0 0 0 0 0 0 0 1 1 0 2 2 1 1 1 1 0 1 0 1 0 0 0 0 0 0 0
 2013 7 9 0 0 1 32 32 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0
 2013 7 9 0 0 1 33 33 4 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0
 2013 7 9 0 0 1 34 34 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
 2017 7 9 0 0 1 19 19 2 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2017 7 9 0 0 1 20 20 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2017 7 9 0 0 1 21 21 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2017 7 9 0 0 1 22 22 2 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2017 7 9 0 0 1 23 23 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2017 7 9 0 0 1 24 24 5 0 0 0 0 0 0 0 2 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2017 7 9 0 0 1 25 25 5 0 0 0 0 0 0 0 0 0 1 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2017 7 9 0 0 1 26 26 11 0 0 0 0 0 0 0 2 5 2 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2017 7 9 0 0 1 27 27 12 0 0 0 0 0 0 1 2 1 2 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2017 7 9 0 0 1 28 28 6 0 0 0 0 0 0 0 0 0 1 0 1 0 0 2 0 1 0 0 0 0 1 0 0 0 0 0 0 0
 2017 7 9 0 0 1 29 29 3 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
 2017 7 9 0 0 1 30 30 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0
 2017 7 9 0 0 1 31 31 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
 2017 7 9 0 0 1 32 32 5 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
 2017 7 9 0 0 1 33 33 3 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
 2018 7 9 0 0 1 16 16 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2018 7 9 0 0 1 21 21 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2018 7 9 0 0 1 22 22 2 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2018 7 9 0 0 1 23 23 4 0 0 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2018 7 9 0 0 1 24 24 4 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2018 7 9 0 0 1 25 25 5 0 0 0 0 0 2 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2018 7 9 0 0 1 26 26 7 0 0 0 0 0 0 0 1 1 0 1 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2018 7 9 0 0 1 27 27 6 0 0 0 0 0 0 0 1 0 0 0 0 1 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
 2018 7 9 0 0 1 28 28 18 0 0 0 0 0 0 2 1 2 2 2 1 1 1 1 1 2 0 2 0 0 0 0 0 0 0 0 0 0
 2018 7 9 0 0 1 29 29 16 0 0 0 0 0 0 1 1 4 2 1 0 2 2 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0
 2018 7 9 0 0 1 30 30 10 0 0 0 0 0 0 0 2 1 1 0 0 0 2 2 0 1 0 0 0 1 0 0 0 0 0 0 0 0
 2018 7 9 0 0 1 31 31 11 0 0 0 0 0 0 0 0 0 0 1 2 3 0 0 0 0 1 1 1 0 1 0 1 0 0 0 0 0
 2018 7 9 0 0 1 32 32 3 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0
 2018 7 9 0 0 1 33 33 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0
 1983 7 12 0 0 1 11 11 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1983 7 12 0 0 1 13 13 3 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1983 7 12 0 0 1 14 14 5 0 0 0 0 1 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1983 7 12 0 0 1 15 15 2 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1983 7 12 0 0 1 16 16 3 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1983 7 12 0 0 1 17 17 3 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1983 7 12 0 0 1 18 18 5 0 0 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1983 7 12 0 0 1 19 19 4 0 0 0 1 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1983 7 12 0 0 1 20 20 2 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1983 7 12 0 0 1 21 21 4 0 0 0 0 0 0 0 0 1 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1983 7 12 0 0 1 22 22 12 0 0 0 0 0 0 2 1 0 1 2 1 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1983 7 12 0 0 1 23 23 8 0 0 0 0 0 0 1 1 0 0 2 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
 1983 7 12 0 0 1 24 24 13 0 0 0 0 0 0 1 1 2 1 1 1 2 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0
 1983 7 12 0 0 1 25 25 12 0 0 0 0 0 0 0 1 1 2 5 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
 1983 7 12 0 0 1 26 26 14 0 0 0 0 0 0 0 1 2 1 2 2 1 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1983 7 12 0 0 1 27 27 6 0 0 0 0 0 0 0 0 1 0 1 1 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 1983 7 12 0 0 1 28 28 4 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
 1983 7 12 0 0 1 29 29 4 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
 1983 7 12 0 0 1 30 30 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1984 7 12 0 0 1 7 7 2 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1984 7 12 0 0 1 8 8 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1984 7 12 0 0 1 9 9 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1984 7 12 0 0 1 12 12 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1984 7 12 0 0 1 13 13 4 0 0 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1984 7 12 0 0 1 14 14 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1984 7 12 0 0 1 15 15 6 0 0 1 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1984 7 12 0 0 1 16 16 6 0 0 0 2 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1984 7 12 0 0 1 17 17 4 0 0 0 0 1 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1984 7 12 0 0 1 18 18 6 0 0 0 1 2 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1984 7 12 0 0 1 19 19 4 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1984 7 12 0 0 1 20 20 4 0 0 0 0 1 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1984 7 12 0 0 1 21 21 8 0 0 0 0 1 1 1 2 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1984 7 12 0 0 1 22 22 5 0 0 0 0 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1984 7 12 0 0 1 23 23 9 0 0 0 0 2 0 0 2 2 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1984 7 12 0 0 1 24 24 9 0 0 0 0 0 1 1 0 3 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1984 7 12 0 0 1 25 25 8 0 0 0 0 0 0 2 1 2 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1984 7 12 0 0 1 26 26 13 0 0 0 0 0 0 1 3 2 1 2 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0
 1984 7 12 0 0 1 27 27 8 0 0 0 0 0 0 1 1 0 3 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1984 7 12 0 0 1 28 28 10 0 0 0 0 0 0 1 0 2 2 0 1 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1984 7 12 0 0 1 29 29 11 0 0 0 0 0 0 0 1 1 0 0 4 1 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0
 1984 7 12 0 0 1 30 30 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1984 7 12 0 0 1 32 32 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1985 7 12 0 0 1 9 9 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1985 7 12 0 0 1 10 10 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1985 7 12 0 0 1 11 11 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1985 7 12 0 0 1 12 12 2 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1985 7 12 0 0 1 13 13 3 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1985 7 12 0 0 1 14 14 7 0 0 3 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1985 7 12 0 0 1 15 15 6 0 0 2 2 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1985 7 12 0 0 1 16 16 3 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1985 7 12 0 0 1 17 17 3 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1985 7 12 0 0 1 18 18 4 0 0 0 0 2 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1985 7 12 0 0 1 19 19 4 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1985 7 12 0 0 1 20 20 4 0 0 0 0 0 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1985 7 12 0 0 1 21 21 7 0 0 0 0 1 1 1 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1985 7 12 0 0 1 22 22 4 0 0 0 0 1 0 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1985 7 12 0 0 1 23 23 10 0 0 0 0 0 1 1 3 2 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1985 7 12 0 0 1 24 24 10 0 0 0 0 0 0 1 3 2 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1985 7 12 0 0 1 25 25 11 0 0 0 0 0 0 2 3 3 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1985 7 12 0 0 1 26 26 15 0 0 0 0 0 0 1 2 2 1 3 2 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1985 7 12 0 0 1 27 27 13 0 0 0 0 0 1 0 1 2 1 1 2 2 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
 1985 7 12 0 0 1 28 28 7 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 1 1 0 1 0 0 0 0 0 0 0 0 0
 1985 7 12 0 0 1 29 29 18 0 0 0 0 0 0 0 0 2 2 0 3 3 1 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0
 1985 7 12 0 0 1 30 30 4 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0
 1985 7 12 0 0 1 32 32 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
 1986 7 12 0 0 1 12 12 3 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1986 7 12 0 0 1 13 13 3 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1986 7 12 0 0 1 14 14 4 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1986 7 12 0 0 1 15 15 5 0 0 0 3 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1986 7 12 0 0 1 16 16 8 0 0 0 6 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1986 7 12 0 0 1 17 17 4 0 0 0 0 1 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1986 7 12 0 0 1 18 18 3 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1986 7 12 0 0 1 19 19 3 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1986 7 12 0 0 1 21 21 8 0 0 0 0 2 2 0 2 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1986 7 12 0 0 1 22 22 7 0 0 0 0 0 1 1 1 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1986 7 12 0 0 1 23 23 7 0 0 0 0 1 2 1 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1986 7 12 0 0 1 24 24 12 0 0 0 0 0 0 4 2 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1986 7 12 0 0 1 25 25 13 0 0 0 0 0 0 3 3 6 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1986 7 12 0 0 1 26 26 13 0 0 0 0 0 1 0 2 4 3 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1986 7 12 0 0 1 27 27 14 0 0 0 0 0 0 1 2 2 6 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1986 7 12 0 0 1 28 28 6 0 0 0 0 0 0 0 0 1 1 3 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1986 7 12 0 0 1 29 29 6 0 0 0 0 0 0 0 0 1 0 2 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1986 7 12 0 0 1 30 30 3 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2002 7 12 0 0 1 21 21 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2002 7 12 0 0 1 24 24 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2002 7 12 0 0 1 25 25 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2002 7 12 0 0 1 26 26 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2002 7 12 0 0 1 27 27 2 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2003 7 12 0 0 1 17 17 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2003 7 12 0 0 1 20 20 7 0 0 0 0 1 0 0 2 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
